tweet_id,timestamp,text,name,favorite_count,retweet_count,score,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,stage
852189679701164033,2017-04-12 16:00:27,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,Sailor,15778,3624,12,barrow,0.42315,False,Bernese_mountain_dog,0.41537399999999997,True,EntleBucher,0.0673454,True,other
851591660324737024,2017-04-11 00:24:08,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,None,0,4751,11,Cardigan,0.394507,True,Chihuahua,0.077254,True,French_bulldog,0.07655880000000001,True,other
851464819735769094,2017-04-10 16:00:07,This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit. 14/10 https://t.co/E4a0R9my1M,Iggy,15367,3014,14,web_site,0.9196489999999999,False,menu,0.0263061,False,crossword_puzzle,0.00348151,False,other
851224888060895234,2017-04-10 00:06:42,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444",Snoop,11061,1815,13,car_mirror,0.971512,False,seat_belt,0.00706346,False,standard_poodle,0.00568265,True,other
850753642995093505,2017-04-08 16:54:09,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",Kyle,40991,8113,11,pug,0.9969520000000001,True,bull_mastiff,0.000995901,True,French_bulldog,0.00088338,True,other
850380195714523136,2017-04-07 16:10:12,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,Leo,24407,4156,13,Yorkshire_terrier,0.24901199999999998,True,Maltese_dog,0.166364,True,Shih-Tzu,0.142254,True,other
850145622816686080,2017-04-07 00:38:06,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,Riley,7917,693,11,tennis_ball,0.7147979999999999,False,kelpie,0.10539000000000001,True,malinois,0.058552699999999985,True,other
849776966551130114,2017-04-06 00:13:11,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10 https://t.co/TCMC90mSOT,None,0,3133,12,Chihuahua,0.292092,True,toy_terrier,0.136852,True,bonnet,0.103111,False,other
849412302885593088,2017-04-05 00:04:08,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,Noosh,22838,4873,12,schipperke,0.907559,True,crossword_puzzle,0.017933900000000003,False,Chihuahua,0.016190700000000002,True,other
849336543269576704,2017-04-04 19:03:06,"At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only send in dogs... 11/10 https://t.co/jqPk1BZ6xu",None,5259,1270,11,patio,0.521788,False,prison,0.149544,False,restaurant,0.027152600000000002,False,other
849051919805034497,2017-04-04 00:12:06,This is Kevin. Kevin doesn't give a single h*ck. Will sit in the fountain if he wants to. 13/10 churlish af https://t.co/r6GjO6MbZz,Kevin,6777,395,13,fountain,0.997509,False,American_black_bear,0.00141312,False,sundial,0.000681115,False,other
848690551926992896,2017-04-03 00:16:10,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,None,18237,3294,12,flat-coated_retriever,0.8236479999999999,True,Newfoundland,0.10057100000000001,True,groenendael,0.038309699999999995,True,other
848324959059550208,2017-04-02 00:03:26,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,Odin,19925,4163,12,malamute,0.5445760000000001,True,Siberian_husky,0.29026799999999997,True,Eskimo_dog,0.154421,True,other
848212111729840128,2017-04-01 16:35:01,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back https://t.co/DkOBbwulw1",Jerry,20861,3063,6,Bedlington_terrier,0.333486,True,Ibizan_hound,0.245797,True,wallaby,0.13164700000000001,False,other
847962785489326080,2017-04-01 00:04:17,This is Georgie. He's very shy. Only puppears when called. Aggressively average at fetch. Unique front paws. Looks slippery. 10/10 would pet https://t.co/rcDs5LkiSj,Georgie,13722,2952,10,sea_lion,0.882654,False,mink,0.0668802,False,otter,0.025678700000000002,False,other
847842811428974592,2017-03-31 16:07:33,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798",Rontu,30674,8686,12,Bernese_mountain_dog,0.9513370000000001,True,Greater_Swiss_Mountain_dog,0.0168491,True,Appenzeller,0.0108492,True,other
847606175596138505,2017-03-31 00:27:14,This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run https://t.co/WTPBWT6Ux1,Cannon,15544,2758,12,Cardigan,0.413688,True,Boston_bull,0.381836,True,doormat,0.0658678,False,other
847251039262605312,2017-03-30 00:56:03,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,Furzey,28434,8367,12,Airedale,0.49538000000000004,True,Irish_terrier,0.316456,True,Lakeland_terrier,0.15853299999999998,True,other
847157206088847362,2017-03-29 18:43:12,"Meet Daisy. She's been pup for adoption for months now but hasn't gotten any applications. 11/10 let's change that

https://t.co/Jlb9L0m3J0 https://t.co/Eh7fGFuy6r",Daisy,24538,4635,11,Staffordshire_bullterrier,0.21960900000000005,True,American_Staffordshire_terrier,0.178671,True,pug,0.123271,True,other
847116187444137987,2017-03-29 16:00:12,Unbelievable... We. Only. Rate. Dogs. Please stop sending in other things like this Blossoming Flop Kangaroo. Thank you... 11/10 https://t.co/EeeErAbso0,None,7421,1723,11,white_wolf,0.128935,False,American_Staffordshire_terrier,0.113434,True,dingo,0.0812314,False,other
846874817362120707,2017-03-29 00:01:05,"This is Tuck. As you can see, he's rather h*ckin rare. Taken seriously until his legs are seen. Tail stuck in a permanent zoom. 13/10 https://t.co/P7PBGqrKSe",Tuck,22722,5185,13,Shetland_sheepdog,0.450539,True,papillon,0.18792799999999998,True,collie,0.140068,True,other
846153765933735936,2017-03-27 00:15:53,This is Vixen. He really likes bananas. Steals them when he thinks nobody's watching. 13/10 opportunistic af https://t.co/a0CkS5ExFR,Vixen,14654,3060,13,giant_schnauzer,0.346468,True,flat-coated_retriever,0.21845100000000006,True,Labrador_retriever,0.10802,True,other
846042936437604353,2017-03-26 16:55:29,Meet Jarvis. The snow pupsets him. Officially ready for summer. 12/10 would perform a chilly boop https://t.co/0hLkztpiOW,Jarvis,13332,2111,12,golden_retriever,0.96111,True,Labrador_retriever,0.0166952,True,Tibetan_mastiff,0.00908153,True,other
845812042753855489,2017-03-26 01:38:00,We usually don't rate polar bears but this one seems extra good. Majestic as h*ck. 13/10 would hug for a while https://t.co/TLNexlqzXP,None,14806,2853,13,Samoyed,0.9798030000000001,True,chow,0.0159226,True,white_wolf,0.00130279,False,other
845677943972139009,2017-03-25 16:45:08,"C'mon guys. Please only send in dogs. We only rate dogs, not Exceptional-Tongued Peruvian Floor Bears. Thank you... 12/10 https://t.co/z30iQLiXNo",None,20934,4467,12,chow,0.8086810000000001,True,groenendael,0.12314100000000001,True,Newfoundland,0.022143200000000002,True,other
844973813909606400,2017-03-23 18:07:10,"This is Brady. He's a recovering alcoholic. Demonstrating incredible restraint here. 12/10 don't give pup, don't give in, Brady https://t.co/B1iBuSq3hr",Brady,23876,5596,12,Labrador_retriever,0.742421,True,golden_retriever,0.195218,True,Chihuahua,0.017320099999999998,True,other
844704788403113984,2017-03-23 00:18:10,This is Luna. It's her first time outside and a bee stung her nose. Completely h*ckin uncalled for. 13/10 where's the bee I just wanna talk https://t.co/2RYiLGHuPN,Luna,13653,2924,13,Labrador_retriever,0.9802129999999999,True,golden_retriever,0.00701167,True,beagle,0.00314697,True,other
844580511645339650,2017-03-22 16:04:20,This is Charlie. He wants to know if you have a moment to talk about washing machine insurance policies. 11/10 would hear him out https://t.co/gAzPqT7uyk,Charlie,0,14567,11,washer,0.903064,False,dishwasher,0.032489,False,printer,0.0164562,False,other
844223788422217728,2017-03-21 16:26:50,This is Margo. She just dug pup a massive hole. Can't wait for you to see it. H*ckin proud of herself. 12/10 would forgive then pet https://t.co/H38HB6rBTx,Margo,25195,7582,12,Labrador_retriever,0.71951,True,Chesapeake_Bay_retriever,0.122019,True,Newfoundland,0.038827600000000004,True,other
843856843873095681,2017-03-20 16:08:44,Say hello to Sadie and Daisy. They do all their shopping together. Can never agree on what to get. Like an old married pupple. Both 12/10 https://t.co/f5C5l5wa0e,Sadie,19365,5341,12,Labrador_retriever,0.9225399999999999,True,golden_retriever,0.0743578,True,Great_Pyrenees,0.00232495,True,other
843604394117681152,2017-03-19 23:25:35,This is Hank. He's been outside for 3 minutes and already made a friend. Way to go Hank. 11/10 for both https://t.co/wHUElL84RC,Hank,15514,4507,11,Labrador_retriever,0.430583,True,golden_retriever,0.263581,True,Great_Pyrenees,0.179385,True,other
843235543001513987,2017-03-18 22:59:54,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck https://t.co/DKwp2ByMsL,Tycho,22355,5145,13,Pembroke,0.9584520000000001,True,Cardigan,0.0237699,True,Chihuahua,0.00526936,True,other
842846295480000512,2017-03-17 21:13:10,This is Charlie. He's wishing you a very fun and safe St. Pawtrick's Day. 13/10 festive af https://t.co/nFpNgCWWYs,Charlie,0,15581,13,Labrador_retriever,0.46107600000000004,True,golden_retriever,0.154946,True,Chihuahua,0.110249,True,other
842765311967449089,2017-03-17 15:51:22,"Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie

https://t.co/fvGkIuAlFK https://t.co/kiCFtmJd7l",Indie,172,2,12,tub,0.665238,False,bucket,0.10516600000000001,False,Labrador_retriever,0.0293399,True,other
842535590457499648,2017-03-17 00:38:32,This is Winnie. She lost her body saving a children's hospital from an avalanche. 13/10 what a h*ckin hero https://t.co/Tf0rh9ZgZe,Winnie,12023,945,13,Pembroke,0.685084,True,Cardigan,0.314608,True,basenji,0.000159824,True,other
842163532590374912,2017-03-16 00:00:07,Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission https://t.co/o6E0hB3xZl,George,8810,1710,12,French_bulldog,0.891227,True,soccer_ball,0.022811,False,bull_mastiff,0.012852,True,other
842115215311396866,2017-03-15 20:48:07,This is Bentley. It's his first time going to the beach. I think he's a fan. 12/10 would build sand castles with https://t.co/iDK4OyQJoy,Bentley,16096,4428,12,chow,0.293493,True,Newfoundland,0.181336,True,schipperke,0.12515199999999999,True,other
841680585030541313,2017-03-14 16:01:03,"This is Penny. She's a dragon slayer. Feared by most, if not all, dragons. Showing off her latest victim here. 12/10 would pet with caution https://t.co/qUOijSlPnj",Penny,13162,2208,12,Chihuahua,0.547401,True,bow_tie,0.19836099999999998,False,Pembroke,0.058492499999999996,True,other
841439858740625411,2017-03-14 00:04:30,Here we have some incredible doggos for #K9VeteransDay. All brave as h*ck. Salute your dog in solidarity. 14/10 for all https://t.co/SVNMdFqKDL,None,26912,7535,14,military_uniform,0.853684,False,Labrador_retriever,0.048199900000000004,True,groenendael,0.015394399999999999,True,other
841314665196081154,2017-03-13 15:47:01,This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy https://t.co/9lVAqDEvZ5,Max,26569,6352,13,Afghan_hound,0.9037120000000001,True,Saluki,0.035214999999999996,True,bloodhound,0.0265655,True,other
841077006473256960,2017-03-13 00:02:39,This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/XKJrmO4fAQ,Dawn,19277,3886,12,Brittany_spaniel,0.9629850000000001,True,Blenheim_spaniel,0.014819999999999996,True,clumber,0.00955711,True,other
840696689258311684,2017-03-11 22:51:24,I didn't even have to intervene. Took him 4 minutes to realize his error. 10/10 for Kevin https://t.co/2gclc1MNr7,None,10757,1295,10,web_site,0.8417680000000001,False,rule,0.00708731,False,envelope,0.0068203000000000005,False,other
840632337062862849,2017-03-11 18:35:42,"Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

https://t.co/JesYTzb1Jo https://t.co/5cncH08G1o",Maddie,22043,4643,12,golden_retriever,0.711148,True,cocker_spaniel,0.15792899999999999,True,Labrador_retriever,0.059581899999999986,True,other
840370681858686976,2017-03-11 01:15:58,You have been visited by the magical sugar jar puggo. He has granted you three boops. 13/10 would use immediately https://t.co/76iL7JUQdG,None,0,9774,13,teapot,0.981819,False,cup,0.014025799999999998,False,coffeepot,0.00242054,False,other
840268004936019968,2017-03-10 18:27:58,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen https://t.co/8Wsr6b4RjE,Monty,1635,324,12,Chesapeake_Bay_retriever,0.8639870000000001,True,Labrador_retriever,0.0526323,True,kelpie,0.0325736,True,other
839990271299457024,2017-03-10 00:04:21,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs https://t.co/r7W1NbkOtr,Sojourner,138,1,13,Staffordshire_bullterrier,0.604938,True,American_Staffordshire_terrier,0.31154,True,Boston_bull,0.0371591,True,other
839549326359670784,2017-03-08 18:52:12,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige https://t.co/GuxEXTdnMu",Winston,17309,3038,12,swing,0.393527,False,Norwich_terrier,0.05248,True,Pembroke,0.049900599999999996,True,other
839239871831150596,2017-03-07 22:22:32,This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,Odie,3795,434,13,Leonberg,0.9270209999999999,True,Newfoundland,0.0500091,True,Saint_Bernard,0.0107278,True,other
838921590096166913,2017-03-07 01:17:48,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,Arlo,15751,2309,13,Border_terrier,0.664538,True,Brabancon_griffon,0.170451,True,Yorkshire_terrier,0.08782360000000003,True,other
838561493054533637,2017-03-06 01:26:54,This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13/10 Walter isn't so sure https://t.co/0av1PEehFI,Walter,12420,2179,13,kelpie,0.21656199999999998,True,doormat,0.139994,False,dalmatian,0.13282,True,other
838476387338051585,2017-03-05 19:48:43,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,Stanley,0,541,13,Great_Pyrenees,0.997692,True,kuvasz,0.00100064,True,Newfoundland,0.000404556,True,other
838083903487373313,2017-03-04 17:49:08,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af https://t.co/meUc8jufAO,Daisy,18760,4163,13,chow,0.800975,True,seat_belt,0.164133,False,Pomeranian,0.017981,True,other
837482249356513284,2017-03-03 01:58:22,This is Waffles. He's a ship captain in real life and in @GoodDogsGame. Must've gotten to the max level (wink) 13/10 would sail with https://t.co/Z3LAaV2pKz,Waffles,17509,3539,13,birdhouse,0.541196,False,can_opener,0.12109400000000001,False,carton,0.0561367,False,other
837471256429613056,2017-03-03 01:14:41,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 https://t.co/u51tzXSVi3,Vincent,0,1654,12,Norwegian_elkhound,0.9762549999999999,True,keeshond,0.013990200000000001,True,seat_belt,0.00211054,False,other
